title,tags,lat,lon,url,date_taken
"Barcelona, El Born (Gift Shop)_2025.03.22 20.30.32",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.383955,2.178130,https://live.staticflickr.com/65535/54452814221_e632d0c794_m.jpg,2025-03-22 20:30:32
"Barcelona, El Born (Gift Shop)_2025.03.22 20.30.38",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.383950,2.178116,https://live.staticflickr.com/65535/54453062423_97a43076c1_m.jpg,2025-03-22 20:30:38
"Barcelona, El Born_2025.03.22 18.52.21",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.386169,2.172372,https://live.staticflickr.com/65535/54453062388_505b234508_m.jpg,2025-03-22 18:52:21
"Barcelona, El Born_2025.03.22 18.52.08",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.386244,2.172491,https://live.staticflickr.com/65535/54453173525_e069beffd9_m.jpg,2025-03-22 18:52:08
"Barcelona, El Born_2025.03.22 18.52.23",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.386172,2.172355,https://live.staticflickr.com/65535/54453003249_8216f92b0d_m.jpg,2025-03-22 18:52:23
"Barcelona, El Born_2025.03.22 18.58.28",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.384555,2.174130,https://live.staticflickr.com/65535/54453003189_2f76c5024a_m.jpg,2025-03-22 18:58:28
"Barcelona, El Born_2025.03.22 18.54.33",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385688,2.172816,https://live.staticflickr.com/65535/54452814101_f348ba760a_m.jpg,2025-03-22 18:54:33
"Barcelona, El Born_2025.03.22 18.54.28",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.385947,2.172800,https://live.staticflickr.com/65535/54453062303_554de30d57_m.jpg,2025-03-22 18:54:28
"Barcelona, El Born_2025.03.22 18.59.06",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.384475,2.174241,https://live.staticflickr.com/65535/54451960567_952dbfc506_m.jpg,2025-03-22 18:59:06
"Barcelona, El Born_2025.03.22 20.15.54",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385616,2.173158,https://live.staticflickr.com/65535/54452814066_6f2d5d749b_m.jpg,2025-03-22 20:15:54
"Barcelona, El Born_2025.03.22 18.58.36",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.384533,2.174158,https://live.staticflickr.com/65535/54453003164_9132299648_m.jpg,2025-03-22 18:58:36
"Barcelona, El Born_2025.03.22 20.20.17",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.384677,2.174102,https://live.staticflickr.com/65535/54453062253_807ec53eb3_m.jpg,2025-03-22 20:20:17
"Barcelona, El Born_2025.03.22 20.20.36",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.384688,2.174397,https://live.staticflickr.com/65535/54453173360_cef9bdeb2f_m.jpg,2025-03-22 20:20:36
"Barcelona, El Born_2025.03.22 20.20.33",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.384658,2.174230,https://live.staticflickr.com/65535/54453173365_590718b6b2_m.jpg,2025-03-22 20:20:33
"Barcelona, Empanada Shop_2025.03.22 16.37.54",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.395941,2.163144,https://live.staticflickr.com/65535/54453062193_e8a27fb29f_m.jpg,2025-03-22 16:37:54
"Barcelona, El Corte Inglés (Cafe)_2025.03.22 18.14.44",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387888,2.171002,https://live.staticflickr.com/65535/54452814011_f19d7c354b_m.jpg,2025-03-22 18:14:44
"Barcelona, Hemo_2025.03.22 10.06.08",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.394802,2.193236,https://live.staticflickr.com/65535/54453173270_c7ef5114ef_m.jpg,2025-03-22 10:06:08
"Barcelona, Pastisseria Ideal_ 2025.03.22 12.01.54",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404288,2.151636,https://live.staticflickr.com/65535/54452813901_a9422504fe_m.jpg,2025-03-22 12:01:54
"Barcelona, Pastisseria Ideal_ 2025.03.22 12.01.52",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.404286,2.151641,https://live.staticflickr.com/65535/54453062048_40ed2e5d5e_m.jpg,2025-03-22 12:01:52
"Barcelona, Pastisseria Ideal_ 2025.03.22 12.01.34",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.404308,2.151661,https://live.staticflickr.com/65535/54453062043_69ed2b15e6_m.jpg,2025-03-22 12:01:34
"Barcelona, Plaça de Lesseps_2025.03.22 11.45.34",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.407250,2.150547,https://live.staticflickr.com/65535/54453002964_0f7bf5eaf6_m.jpg,2025-03-22 11:45:34
"Barcelona, Pastisseria Ideal_ 2025.03.22 12.01.37",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.404305,2.151661,https://live.staticflickr.com/65535/54453173150_67e72f7658_m.jpg,2025-03-22 12:01:37
"Barcelona, Pastisseria Ideal_ 2025.03.22 12.06.13",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404380,2.151483,https://live.staticflickr.com/65535/54451960307_b12152c30e_m.jpg,2025-03-22 12:06:13
"Barcelona, Pastisseria Ideal_ 2025.03.22 12.06.51",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404305,2.151516,https://live.staticflickr.com/65535/54451960312_808aa69279_m.jpg,2025-03-22 12:06:51
"Barcelona, Pastisseria Ideal_ 2025.03.22 12.01.58",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.404286,2.151625,https://live.staticflickr.com/65535/54453061963_f3294fdb34_m.jpg,2025-03-22 12:01:58
"Barcelona, Pastisseria Ideal_ 2025.03.22 12.06.55",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.404238,2.151475,https://live.staticflickr.com/65535/54453061908_45264f79b7_m.jpg,2025-03-22 12:06:55
"Barcelona, Plaça de Lesseps_2025.03.22 11.43.09",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.406916,2.150291,https://live.staticflickr.com/65535/54453002919_a53eca8554_m.jpg,2025-03-22 11:43:09
"Barcelona, Restaurant Gabby's Brunch (Avacado Toast)_2025.03.22 10.32.05",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.395163,2.196536,https://live.staticflickr.com/65535/54453061848_f1029f94cf_m.jpg,2025-03-22 10:32:05
"Barcelona, Restaurant Gabby's Brunch (Avacado Toast)_2025.03.22 10.31.56",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.395125,2.196472,https://live.staticflickr.com/65535/54451960257_73fe85fdf5_m.jpg,2025-03-22 10:31:56
"Barcelona, Restaurant Gabby's Brunch_2025.03.22 10.27.27",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.395111,2.196483,https://live.staticflickr.com/65535/54453061808_1d6a3c994f_m.jpg,2025-03-22 10:27:27
"Barcelona, Restaurant Gabby's Brunch (Coffee)_2025.03.22 10.32.11",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.395138,2.196447,https://live.staticflickr.com/65535/54453061838_0d5da13677_m.jpg,2025-03-22 10:32:11
"Barcelona, Restaurant Gabby's Brunch (Turkish Eggs)_2025.03.22 10.34.48",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.395191,2.196508,https://live.staticflickr.com/65535/54452813661_251c50fdcd_m.jpg,2025-03-22 10:34:48
"Barcelona, Restaurant Gabby's Brunch_2025.03.22 10.53.32",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.395111,2.196455,https://live.staticflickr.com/65535/54452813606_4b33d5408f_m.jpg,2025-03-22 10:53:32
"Barcelona, Restaurant Gabby's Brunch_2025.03.22 10.27.56",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.395047,2.196419,https://live.staticflickr.com/65535/54451960167_29354c04f4_m.jpg,2025-03-22 10:27:56
"Barcelona, Restaurant Gabby's Brunch_2025.03.22 10.28.06",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.395144,2.196502,https://live.staticflickr.com/65535/54453172965_1397b411af_m.jpg,2025-03-22 10:28:06
"Barcelona, Tarot Store_ 2025.03.22 12.32.01",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.404158,2.151744,https://live.staticflickr.com/65535/54453061763_061897b6f4_m.jpg,2025-03-22 12:32:01
"Barcelona, Tarot Store_ 2025.03.22 12.32.04",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404061,2.151761,https://live.staticflickr.com/65535/54453002794_5af12508b7_m.jpg,2025-03-22 12:32:04
"Barcelona, Restaurant Gabby's Brunch_2025.03.22 10.28.17",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.395083,2.196438,https://live.staticflickr.com/65535/54453002809_b4ecc05948_m.jpg,2025-03-22 10:28:17
"Barcelona, Tarot Store_ 2025.03.22 12.32.22",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404177,2.151694,https://live.staticflickr.com/65535/54451960127_659b87f063_m.jpg,2025-03-22 12:32:22
"Barcelona, Tarot Store_ 2025.03.22 12.32.08",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404061,2.151761,https://live.staticflickr.com/65535/54451960147_8938c426c7_m.jpg,2025-03-22 12:32:08
"Barcelona, Tarot Store_ 2025.03.22 12.32.45",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.404136,2.151752,https://live.staticflickr.com/65535/54453172890_20633d142a_m.jpg,2025-03-22 12:32:45
"Barcelona, Tarot Store_ 2025.03.22 12.32.46",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404136,2.151752,https://live.staticflickr.com/65535/54451960057_00b92e8d89_m.jpg,2025-03-22 12:32:46
"Barcelona, Tarot Store_ 2025.03.22 12.32.26",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404177,2.151694,https://live.staticflickr.com/65535/54451960082_32078212b2_m.jpg,2025-03-22 12:32:26
"Barcelona, Tarot Store_ 2025.03.22 12.32.30",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404163,2.151725,https://live.staticflickr.com/65535/54453002744_846441b07b_m.jpg,2025-03-22 12:32:30
"Barcelona, Tarot Store_ 2025.03.22 12.32.50",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404133,2.151769,https://live.staticflickr.com/65535/54451960072_7313e06b33_m.jpg,2025-03-22 12:32:50
"Barcelona, Tarot Store_ 2025.03.22 12.33.04",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404113,2.151747,https://live.staticflickr.com/65535/54452813466_91ac5171b5_m.jpg,2025-03-22 12:33:04
"Barcelona, Tarot Store_ 2025.03.22 12.33.19",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404075,2.151772,https://live.staticflickr.com/65535/54452813461_f295f4b1b3_m.jpg,2025-03-22 12:33:19
"Barcelona, Tarot Store_ 2025.03.22 12.33.34",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404322,2.151816,https://live.staticflickr.com/65535/54452813431_8dbe1f446d_m.jpg,2025-03-22 12:33:34
"Barcelona, Tarot Store_ 2025.03.22 12.33.31",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.404311,2.151855,https://live.staticflickr.com/65535/54451959987_c1bb4afff8_m.jpg,2025-03-22 12:33:31
"Barcelona, Cases Ramos_ 2025.03.22 11.54.24",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.406116,2.149758,https://live.staticflickr.com/65535/54453063163_02cd34cd80_m.jpg,2025-03-22 11:54:24
"Barcelona, Cases Ramos_ 2025.03.22 11.54.12",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.406116,2.149769,https://live.staticflickr.com/65535/54453004089_17ac8e70c4_m.jpg,2025-03-22 11:54:12
"Barcelona, Cases Ramos_ 2025.03.22 11.54.56",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.406058,2.149880,https://live.staticflickr.com/65535/54453174265_3545bfd9f8_m.jpg,2025-03-22 11:54:56
"Barcelona, Cathedral_ 2025.03.22 20.23.19",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.384636,2.175652,https://live.staticflickr.com/65535/54453063073_c912e96265_m.jpg,2025-03-22 20:23:19
"Barcelona, Coffee Shop_2025.03.22 15.15.30",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.399055,2.156349,https://live.staticflickr.com/65535/54453003914_81e7c6ce3a_m.jpg,2025-03-22 15:15:30
"Barcelona, Cathedral_ 2025.03.22 20.24.08",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.384588,2.175769,https://live.staticflickr.com/65535/54451961147_9128d5fddd_m.jpg,2025-03-22 20:24:08
"Barcelona, Eixample_2025.03.22 16.03.10",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.397419,2.158408,https://live.staticflickr.com/65535/54452814701_6e1c77b0d9_m.jpg,2025-03-22 16:03:10
"Barcelona, Coffee Shop_2025.03.22 15.15.33",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.399016,2.156386,https://live.staticflickr.com/65535/54453062998_f859390de8_m.jpg,2025-03-22 15:15:33
"Barcelona, Eixample_2025.03.22 16.03.46",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.397427,2.158611,https://live.staticflickr.com/65535/54453174155_e9ec8fbd9d_m.jpg,2025-03-22 16:03:46
"Barcelona, Eixample_2025.03.22 16.11.27",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.397025,2.160908,https://live.staticflickr.com/65535/54453174085_5cdeb15a32_m.jpg,2025-03-22 16:11:27
"Barcelona, Eixample_2025.03.22 16.10.40",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.397044,2.160719,https://live.staticflickr.com/65535/54452814646_53b29ac97a_m.jpg,2025-03-22 16:10:40
"Barcelona, Eixample_2025.03.22 16.10.17",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.397000,2.160708,https://live.staticflickr.com/65535/54453062903_4478487520_m.jpg,2025-03-22 16:10:17
"Barcelona, Eixample_2025.03.22 16.32.14",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.396872,2.161972,https://live.staticflickr.com/65535/54451961007_856a47de47_m.jpg,2025-03-22 16:32:14
"Barcelona, Eixample_2025.03.22 16.32.22",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.396888,2.161952,https://live.staticflickr.com/65535/54453173990_a5da87b2a6_m.jpg,2025-03-22 16:32:22
"Barcelona, Eixample_2025.03.22 16.32.17",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.396869,2.161950,https://live.staticflickr.com/65535/54453174010_f3c5d913f7_m.jpg,2025-03-22 16:32:17
"Barcelona, Eixample_2025.03.22 16.46.30",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.394663,2.162047,https://live.staticflickr.com/65535/54453062818_917b095e1d_m.jpg,2025-03-22 16:46:30
"Barcelona, Eixample_2025.03.22 17.12.26",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.391472,2.165505,https://live.staticflickr.com/65535/54452814561_4f936fc689_m.jpg,2025-03-22 17:12:26
"Barcelona, Eixample_2025.03.22 17.13.03",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.391261,2.165736,https://live.staticflickr.com/65535/54452814541_bc54eed35b_m.jpg,2025-03-22 17:13:03
"Barcelona, Eixample_2025.03.22 17.14.40",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.390780,2.166344,https://live.staticflickr.com/65535/54453003684_2b883e0e78_m.jpg,2025-03-22 17:14:40
"Barcelona, Eixample_2025.03.22 17.24.12",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.388602,2.169102,https://live.staticflickr.com/65535/54453003634_bc8c01751f_m.jpg,2025-03-22 17:24:12
"Barcelona, Eixample_2025.03.22 17.16.43",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.390125,2.166905,https://live.staticflickr.com/65535/54453062673_a53d33f818_m.jpg,2025-03-22 17:16:43
"Barcelona, Eixample_2025.03.22 17.26.28",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.388705,2.169588,https://live.staticflickr.com/65535/54453062613_0fc4db7679_m.jpg,2025-03-22 17:26:28
"Barcelona, Eixample_2025.03.22 17.26.25",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.388691,2.169547,https://live.staticflickr.com/65535/54453062623_001564499d_m.jpg,2025-03-22 17:26:25
"Barcelona, Eixample_2025.03.22 17.26.47",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.388716,2.169544,https://live.staticflickr.com/65535/54452814406_9c95f77959_m.jpg,2025-03-22 17:26:47
"Barcelona, Eixample_2025.03.22 17.26.33",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.388691,2.169591,https://live.staticflickr.com/65535/54452814356_01cd428991_m.jpg,2025-03-22 17:26:33
"Barcelona, Eixample_2025.03.22 17.27.04",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.388722,2.169597,https://live.staticflickr.com/65535/54453003479_fa4e8f0be8_m.jpg,2025-03-22 17:27:04
"Barcelona, Eixample_2025.03.22 17.27.07",barcelona spain iphone16pro 2025springbreakmediterraneancruise europe 2025 catalonia,41.388716,2.169600,https://live.staticflickr.com/65535/54453062568_31ca6010b7_m.jpg,2025-03-22 17:27:07
"Barcelona, El Born (Gift Shop)_2025.03.22 20.30.29",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.383961,2.178130,https://live.staticflickr.com/65535/54451960772_eba08813bf_m.jpg,2025-03-22 20:30:29
